date,C5TC (182),C5TC,BCI,C16_182,C3,C5,C3-TCE,C5-TCE,C3_minus_C5,C3_div_C5,C3_TCE_minus_C5_TCE,C3_TCE_div_C5_TCE,C3_TCE_div_C5TC_182,C5_TCE_div_C5TC_182,C10_182,C14_182,C17,C17-TCE,C18_182,C2,C2-TCE,C7,C8_182,C9_182
2025-05-27,19174.0,15005.0,1809.0,2680.0,19.12,8.27,15157.0,16456.0,10.850000000000001,2.311970979443773,-1299.0,0.92106222654351,0.7904975487639512,0.8582455408365495,19579.0,19098.0,14.228,15386.0,,8.057,8839.0,10.357,17093.0,37181.0
2025-05-28,19670.0,15539.0,1874.0,2719.0,19.67,8.35,16602.0,17174.0,11.320000000000002,2.3556886227544913,-572.0,0.9666938395248632,0.8440264361972547,0.8731062531774275,20173.0,19885.0,14.428,16258.0,,8.029,8970.0,10.336,17229.0,37713.0
2025-05-29,20938.0,17074.0,2059.0,3022.0,20.106,8.767,17118.0,19009.0,11.339000000000002,2.293372875556063,-1891.0,0.9005208059340313,0.8175565956633871,0.9078708568153596,21580.0,20800.0,14.719,16695.0,,8.314,9884.0,10.909,19293.0,39307.0
2025-05-30,22873.0,18885.0,2277.0,3415.0,22.0,8.945,21329.0,20324.0,13.055,2.4594745667970934,1005.0,1.0494489273765006,0.9324968303239628,0.8885585624972675,22636.0,24395.0,15.856,20152.0,,8.693,11848.0,11.587,21871.0,41150.0
2025-06-02,23032.0,19071.0,2300.0,3384.0,21.99,8.965,21725.0,20786.0,13.024999999999999,2.45287228109314,939.0,1.0451746367747523,0.9432528655783258,0.9024835012156999,22998.0,24390.0,15.9,20668.0,,8.693,11467.0,11.601,22071.0,41213.0
2025-06-03,23478.0,19350.0,2333.0,3010.0,21.884,9.265,21110.0,21971.0,12.619,2.3620075553157043,-861.0,0.960811979427427,0.8991396200698526,0.9358122497657382,24274.0,24290.0,15.845,20132.0,,8.687,11000.0,11.61,22266.0,41551.0
2025-06-04,24806.0,20576.0,2481.0,3781.0,22.3,9.76,21537.0,24162.0,12.540000000000001,2.2848360655737707,-2625.0,0.8913583312639682,0.868217366766105,0.9740385390631299,26364.0,25075.0,16.217,20736.0,,9.093,12445.0,11.914,23057.0,43031.0
2025-06-05,27885.0,23592.0,2845.0,5893.0,24.594,10.544,26352.0,28416.0,14.05,2.3325113808801214,-2064.0,0.9273648648648649,0.9450242065626681,1.0190424959655728,29865.0,29256.0,17.869,25376.0,,9.836,15708.0,12.493,25014.0,45036.0
2025-06-06,27760.0,23572.0,2842.0,6019.0,24.489,10.445,25906.0,27703.0,14.044,2.344566778362853,-1797.0,0.9351333790564199,0.9332132564841499,0.9979466858789625,29470.0,29067.0,17.775,24898.0,,9.971,16026.0,12.643,25371.0,44969.0
2025-06-09,28336.0,24961.0,3010.0,6150.0,24.133,10.091,25063.0,25771.0,14.042,2.3915370131800615,-708.0,0.9725272593224943,0.8844932241671372,0.909479107848673,28155.0,28322.0,17.75,24699.0,,10.057,16372.0,14.271,31600.0,47143.0
2025-06-10,27729.0,24519.0,2956.0,5969.0,23.41,9.74,23663.0,23999.0,13.67,2.4034907597535935,-336.0,0.9859994166423601,0.8533665115943597,0.8654837895344224,27009.0,26710.0,16.772,22139.0,,9.993,16157.0,14.536,32814.0,47438.0
2025-06-11,28783.0,25679.0,3096.0,6638.0,24.77,9.51,26155.0,22650.0,15.26,2.604626708727655,3505.0,1.1547461368653422,0.9086961053399576,0.7869228363964841,26127.0,29055.0,17.372,23537.0,,10.293,17085.0,14.993,34821.0,50575.0
2025-06-12,32590.0,29481.0,3555.0,8563.0,26.3,10.37,28894.0,26805.0,15.930000000000001,2.536162005785921,2089.0,1.0779332214139152,0.8865909788278613,0.8224915618287818,29605.0,31905.0,19.489,28864.0,,10.914,19408.0,16.443,40586.0,56750.0
2025-06-13,34113.0,30866.0,3722.0,9438.0,26.63,11.015,29389.0,29970.0,15.614999999999998,2.4176123467998183,-581.0,0.9806139472806139,0.8615190689766364,0.8785506991469528,32145.0,32440.0,19.678,29212.0,,11.25,20781.0,16.9,41429.0,58863.0
2025-06-16,,,,9531.0,26.6,10.99,28666.0,29267.0,15.610000000000001,2.4203821656050954,-601.0,0.9794649263675812,,,31895.0,32330.0,19.75,28765.0,,11.321,20425.0,17.057,41700.0,59331.0
2025-06-17,,,,9658.0,26.075,10.42,27677.0,26392.0,15.655,2.5023992322456814,1285.0,1.0486889966656563,,,29364.0,30855.0,19.456,28034.0,,11.287,20278.0,17.194,42750.0,60225.0
2025-06-18,,,,9975.0,24.53,9.52,23977.0,21227.0,15.010000000000002,2.5766806722689077,2750.0,1.129551985678617,,,25791.0,27725.0,18.683,25370.0,,11.207,19508.0,17.414,43250.0,59094.0
2025-06-19,,,,9031.0,22.85,9.315,20872.0,20366.0,13.535000000000002,2.4530327428878156,506.0,1.0248453304527154,,,23727.0,23907.0,17.574,22644.0,,10.936,18551.0,16.221,38643.0,56606.0
2025-06-20,,,,8644.0,22.395,9.24,19625.0,19682.0,13.155,2.4237012987012987,-57.0,0.99710395285032,,,22745.0,22880.0,17.311,21614.0,,10.836,17534.0,15.34,35357.0,54374.0
2025-06-23,,,,8188.0,22.47,9.175,19962.0,19512.0,13.294999999999998,2.449046321525885,450.0,1.0230627306273063,,,22330.0,22850.0,17.372,21957.0,,10.707,17303.0,15.097,34429.0,53394.0
2025-06-24,,,,8000.0,23.175,8.923,20832.0,17767.0,14.252,2.597220665695394,3065.0,1.172510834693533,,,21473.0,24120.0,17.589,22026.0,,10.721,16952.0,14.936,34143.0,53150.0
2025-06-25,,,,7513.0,22.55,8.41,21704.0,16967.0,14.14,2.681331747919144,4737.0,1.2791890139682913,,,20159.0,23770.0,17.183,22979.0,,10.314,17308.0,14.636,33214.0,52713.0
2025-06-26,,,,6000.0,21.62,6.88,19667.0,8962.0,14.740000000000002,3.1424418604651163,10705.0,2.1944878375362644,,,13841.0,22265.0,16.594,21230.0,,9.836,15204.0,13.864,30643.0,48719.0
2025-06-27,,,,5250.0,20.935,6.67,18332.0,7904.0,14.264999999999999,3.1386806596701646,10428.0,2.319331983805668,,,12714.0,21020.0,16.15,20074.0,,9.457,13644.0,13.55,29607.0,47569.0
2025-06-30,,,,4719.0,19.985,6.905,16690.0,9313.0,13.079999999999998,2.8942795076031858,7377.0,1.7921185439707936,,,13305.0,19239.0,15.783,19331.0,,9.157,12539.0,13.229,28321.0,45725.0
2025-07-01,,,,4206.0,19.415,6.945,15404.0,9381.0,12.469999999999999,2.7955363570914327,6023.0,1.6420424261805777,,,13555.0,17905.0,15.417,18209.0,,8.986,11573.0,12.883,26529.0,44413.0
2025-07-02,,,,4438.0,18.77,7.06,14000.0,9858.0,11.71,2.6586402266288953,4142.0,1.4201663623453034,,,13880.0,16841.0,15.0,16982.0,,8.936,11158.0,12.686,25536.0,44038.0
2025-07-03,,,,2281.0,18.75,7.385,13802.0,11385.0,11.365,2.5389302640487474,2417.0,1.2122968818620992,,,15518.0,16739.0,13.978,14124.0,,8.693,9825.0,12.129,23321.0,43244.0
2025-07-04,,,,1475.0,18.672,7.44,13627.0,11649.0,11.232,2.509677419354839,1978.0,1.1697999828311443,,,16065.0,16844.0,13.911,13928.0,,8.456,8679.0,11.891,22179.0,42225.0
2025-07-07,,,,1163.0,18.605,7.565,13643.0,12418.0,11.04,2.4593522802379377,1225.0,1.0986471251409244,,,16726.0,16628.0,13.889,14013.0,,8.386,8843.0,11.664,21450.0,40731.0
2025-07-08,,,,1675.0,18.445,7.515,13159.0,12016.0,10.93,2.4544244843646044,1143.0,1.0951231691078562,,,16733.0,16424.0,13.711,13380.0,,8.186,7986.0,11.314,20057.0,38981.0
2025-07-09,,,,1925.0,18.425,7.315,12931.0,10829.0,11.11,2.518796992481203,2102.0,1.1941084125958075,,,15977.0,16349.0,13.617,12950.0,,8.143,7456.0,10.871,18300.0,37578.0
2025-07-10,,,,2213.0,18.82,7.535,13792.0,12024.0,11.285,2.497677504976775,1768.0,1.147039254823686,,,16903.0,17011.0,13.814,13548.0,,8.193,7592.0,10.55,17121.0,37834.0
2025-07-11,,,,3313.0,19.985,8.22,16413.0,15806.0,11.764999999999999,2.4312652068126517,607.0,1.0384031380488423,,,19730.0,19195.0,14.672,16123.0,,8.929,10862.0,12.364,24500.0,40888.0
2025-07-14,,,,3575.0,20.4,8.138,16956.0,15146.0,12.261999999999999,2.506758417301548,1810.0,1.1195034992737356,,,20043.0,20179.0,15.044,16841.0,,9.291,11838.0,14.35,30529.0,43681.0
2025-07-15,,,,3888.0,20.995,8.42,18411.0,16830.0,12.575000000000001,2.4934679334916865,1581.0,1.093939393939394,,,21029.0,21238.0,15.356,17934.0,,9.471,12804.0,14.767,33270.0,44700.0
2025-07-16,,,,4538.0,21.455,8.795,19479.0,18887.0,12.659999999999998,2.4394542353610005,592.0,1.0313443109016784,,,22904.0,22620.0,15.619,18782.0,,9.7,12759.0,14.917,33627.0,45444.0
2025-07-17,,,,5688.0,22.714,9.745,22068.0,23836.0,12.969,2.33083632632119,-1768.0,0.9258264809531801,,,27286.0,25310.0,16.58,21421.0,,10.364,15960.0,15.471,35229.0,52706.0
2025-07-18,,,,6100.0,23.045,9.62,22594.0,23085.0,13.425000000000002,2.395530145530146,-491.0,0.9787307775611869,,,26495.0,25820.0,16.939,22248.0,,10.85,18457.0,15.4,35586.0,54275.0
2025-07-21,,,,6131.0,22.93,9.51,22387.0,22539.0,13.42,2.4111461619348056,-152.0,0.9932561338125028,,,26182.0,25535.0,16.911,22193.0,,10.857,17650.0,14.621,33743.0,53031.0
2025-07-22,,,,6938.0,23.115,9.565,22872.0,22923.0,13.549999999999999,2.4166231050705695,-51.0,0.9977751603193299,,,26379.0,25959.0,17.167,22984.0,,11.35,19601.0,15.05,34336.0,53750.0
2025-07-23,,,,7688.0,23.88,10.05,24444.0,25458.0,13.829999999999998,2.3761194029850743,-1014.0,0.9601696912561867,,,28505.0,27435.0,17.639,24291.0,,11.757,21334.0,15.786,36579.0,58225.0
2025-07-24,,,,9250.0,24.7,10.575,26056.0,28137.0,14.125,2.335697399527187,-2081.0,0.9260404449657035,,,30777.0,29304.0,18.25,25899.0,,12.164,23619.0,17.821,44757.0,61600.0
2025-07-25,,,,9638.0,24.745,10.285,26185.0,26687.0,14.46,2.4059309674282936,-502.0,0.9811893431258665,,,29436.0,29344.0,18.258,25958.0,,12.243,24032.0,18.214,46200.0,64084.0
2025-07-28,,,,9013.0,24.585,10.25,25868.0,26508.0,14.335,2.3985365853658536,-640.0,0.9758563452542629,,,29241.0,28975.0,18.119,25590.0,,12.143,23914.0,18.049,45293.0,63559.0
2025-07-29,31143.0,28830.0,3476.0,8006.0,24.005,9.952,24384.0,24690.0,14.052999999999999,2.412077974276527,-306.0,0.9876063183475091,0.7829688854638281,0.7927945284654657,27923.0,27705.0,17.789,24393.0,,11.8,22354.0,16.857,40393.0,59075.0
2025-07-30,29086.0,26422.0,3186.0,7038.0,23.415,9.775,23019.0,23613.0,13.639999999999999,2.39539641943734,-594.0,0.9748443653919451,0.7914116757202778,0.8118338719658943,27109.0,26055.0,17.328,22982.0,,11.414,20674.0,15.693,36021.0,54406.0
2025-07-31,29868.0,26858.0,3239.0,7363.0,23.805,10.295,23543.0,26061.0,13.51,2.3122875182127247,-2518.0,0.9033805302943095,0.7882349002276684,0.8725391723583769,28986.0,26910.0,17.594,23448.0,,11.507,20861.0,15.557,35450.0,54063.0
2025-08-01,30689.0,27331.0,3296.0,7813.0,24.185,10.67,24740.0,28367.0,13.514999999999999,2.2666354264292408,-3627.0,0.8721401628653013,0.8061520414480758,0.9243377105803382,30641.0,27815.0,17.839,24525.0,,11.664,21762.0,15.479,35071.0,54188.0
2025-08-04,29245.0,26187.0,3158.0,7594.0,23.915,9.915,24523.0,24775.0,14.0,2.412002017145739,-252.0,0.9898284561049445,0.838536501966148,0.8471533595486408,27932.0,27000.0,17.711,24491.0,,11.6,22048.0,15.171,33929.0,53438.0
2025-08-05,28121.0,24929.0,3006.0,7156.0,23.665,9.6,23930.0,23077.0,14.065,2.465104166666667,853.0,1.036963210122633,0.850965470644714,0.8206322677002952,26650.0,26660.0,17.456,23721.0,,11.393,21217.0,14.393,31250.0,52369.0
2025-08-06,29630.0,26434.0,3187.0,7688.0,24.135,10.37,25008.0,27148.0,13.765000000000002,2.327386692381871,-2140.0,0.92117283041108,0.8440094498818764,0.9162335470806615,29495.0,27490.0,17.739,24613.0,,11.629,22469.0,14.629,32271.0,53063.0
2025-08-07,29534.0,26576.0,3204.0,7775.0,24.075,9.985,24998.0,25271.0,14.09,2.411116675012519,-273.0,0.9891971033991532,0.8464143021602221,0.855657885826505,28355.0,27410.0,18.483,26687.0,,11.714,23067.0,14.871,33467.0,54119.0
2025-08-08,30951.0,27716.0,3342.0,8375.0,25.02,10.6,26877.0,28428.0,14.42,2.3603773584905663,-1551.0,0.9454411143942592,0.8683725889308908,0.9184840554424736,30936.0,29265.0,19.017,28110.0,,11.907,23898.0,14.879,33357.0,54050.0
2025-08-11,30684.0,27506.0,3317.0,8344.0,25.035,10.475,26976.0,27848.0,14.56,2.3899761336515515,-872.0,0.9686871588623959,0.879155260070395,0.9075739799243906,30418.0,29230.0,19.033,28219.0,,11.9,23840.0,14.871,33036.0,53856.0
2025-08-12,30206.0,27048.0,3261.0,8138.0,24.925,10.16,26897.0,26356.0,14.765,2.453248031496063,541.0,1.0205266353012596,0.8904522280341653,0.8725418790968682,29445.0,29055.0,18.861,27897.0,,11.879,23910.0,14.814,32993.0,53363.0
2025-08-13,30395.0,27206.0,3280.0,8888.0,25.075,9.975,27392.0,25580.0,15.1,2.5137844611528823,1812.0,1.0708365910867865,0.9012008554038493,0.8415857871360422,28964.0,29325.0,18.894,28175.0,,12.179,25152.0,14.814,33171.0,54719.0
2025-08-14,30695.0,27404.0,3304.0,9113.0,25.1,10.145,27679.0,26656.0,14.955000000000002,2.4741251848201085,1023.0,1.0383778511404562,0.9017429548786448,0.8684150513112885,29659.0,29680.0,18.944,28535.0,,12.207,25536.0,14.75,32771.0,54719.0
2025-08-15,30249.0,27323.0,3295.0,9031.0,24.872,9.897,26981.0,25172.0,14.975,2.513084773163585,1809.0,1.071865564913396,0.8919633706899401,0.8321597408178782,28475.0,29228.0,18.806,27932.0,,12.171,25186.0,15.029,33900.0,54094.0
2025-08-18,29505.0,26638.0,3212.0,8813.0,24.51,9.767,26324.0,24558.0,14.743000000000002,2.5094706665301527,1766.0,1.0719113934359477,0.8921877647856296,0.8323335027961363,27773.0,28501.0,18.324,26713.0,,12.079,24932.0,14.829,32700.0,53219.0
2025-08-19,27814.0,25072.0,3023.0,7881.0,24.0,9.195,25513.0,21801.0,14.805,2.6101141924959217,3712.0,1.1702674189257374,0.9172718774717769,0.7838139066657079,24886.0,27423.0,17.911,25811.0,,11.843,24177.0,14.493,31207.0,52656.0
2025-08-20,26647.0,23778.0,2867.0,7188.0,23.475,9.04,24584.0,21101.0,14.435000000000002,2.5967920353982303,3483.0,1.1650632671437373,0.9225804030472473,0.7918715052351109,23986.0,26510.0,17.489,24798.0,,11.55,23073.0,13.664,28921.0,51100.0
2025-08-21,25419.0,22418.0,2703.0,6612.0,23.269,8.75,24028.0,19488.0,14.518999999999998,2.6593142857142857,4540.0,1.2329638752052545,0.9452771548841418,0.7666706007317361,22614.0,26075.0,17.338,24256.0,,11.3,21911.0,13.079,27071.0,48788.0
2025-08-22,26427.0,23160.0,2793.0,6912.0,23.44,9.395,24316.0,22748.0,14.045000000000002,2.4949441192123474,1568.0,1.0689291366273959,0.9201195746774132,0.8607863170242555,25068.0,26630.0,17.422,24430.0,,11.334,21882.0,13.129,27250.0,48356.0
2025-08-26,29178.0,25140.0,3031.0,7663.0,24.72,10.72,26225.0,28991.0,13.999999999999998,2.305970149253731,-2766.0,0.9045910799903418,0.8987936116251971,0.9935910617588594,30986.0,29020.0,18.183,25845.0,,11.8,23283.0,13.129,26857.0,48731.0
2025-08-27,28721.0,24786.0,2989.0,8125.0,24.71,10.325,26611.0,27320.0,14.385000000000002,2.3932203389830513,-709.0,0.9740483162518302,0.926534591413948,0.951220361408029,29447.0,29011.0,18.111,26045.0,,11.886,21173.0,13.107,26779.0,49031.0
2025-08-28,27741.0,23918.0,2884.0,7531.0,24.435,10.025,25770.0,25527.0,14.409999999999998,2.4374064837905234,243.0,1.0095193324715008,0.928949929706932,0.9201903319995675,28362.0,28326.0,17.939,25304.0,,11.7,23180.0,12.821,25832.0,47331.0
2025-08-29,28141.0,24257.0,2925.0,7844.0,24.48,10.2,26166.0,26689.0,14.280000000000001,2.4000000000000004,-523.0,0.9804039117239312,0.929817703706336,0.9484026864716961,29026.0,28691.0,18.222,26348.0,,11.864,23995.0,12.907,25869.0,47588.0
2025-09-01,,,,8894.0,24.465,10.265,26057.0,26953.0,14.2,2.38334145153434,-896.0,0.9667569472785961,,,29484.0,28601.0,18.456,26891.0,,12.114,24927.0,12.893,25836.0,47688.0
2025-09-02,,,,7850.0,24.265,10.11,25493.0,26014.0,14.155000000000001,2.4000989119683482,-521.0,0.9799723225955255,,,28534.0,28297.0,18.339,26420.0,,11.807,23428.0,12.843,25329.0,47156.0
2025-09-03,,,,7500.0,23.695,9.952,24276.0,25128.0,13.743,2.38092845659164,-852.0,0.9660936007640879,,,27659.0,27285.0,18.011,25466.0,,11.636,22724.0,12.5,24414.0,46675.0
2025-09-04,,,,7469.0,23.655,10.11,24643.0,26323.0,13.545000000000002,2.339762611275965,-1680.0,0.9361774873684611,,,28573.0,27300.0,17.967,25778.0,,11.614,22886.0,12.529,24621.0,47731.0
2025-09-05,,,,7381.0,23.57,9.99,24772.0,25965.0,13.58,2.359359359359359,-1193.0,0.954053533602927,,,28095.0,27135.0,17.9,25886.0,,11.493,22640.0,12.843,25579.0,47994.0
2025-09-08,,,,7581.0,23.675,10.36,25365.0,28194.0,13.315000000000001,2.2852316602316605,-2829.0,0.8996595020217067,,,29725.0,27412.0,18.0,26522.0,,11.586,23428.0,12.936,26143.0,48213.0
2025-09-09,,,,8244.0,24.06,10.51,25969.0,28825.0,13.549999999999999,2.2892483349191246,-2856.0,0.9009193408499566,,,30875.0,28455.0,18.209,26923.0,,11.721,23630.0,13.129,26943.0,49081.0
2025-09-10,,,,8431.0,24.09,10.59,26038.0,29243.0,13.5,2.274787535410765,-3205.0,0.8904011216359471,,,31190.0,28605.0,18.261,27070.0,,11.793,23968.0,13.55,27993.0,49475.0
2025-09-11,,,,11050.0,23.71,10.295,25237.0,27690.0,13.415000000000001,2.3030597377367656,-2453.0,0.9114120621162874,,,29862.0,27761.0,18.006,26348.0,,12.321,26117.0,13.486,28086.0,49288.0
2025-09-12,,,,11225.0,23.59,10.245,25395.0,27777.0,13.345,2.302586627623231,-2382.0,0.9142455988767686,,,29865.0,27775.0,17.961,26609.0,,12.379,26621.0,13.5,28479.0,49844.0
2025-09-15,,,,11450.0,23.78,10.62,25524.0,29482.0,13.160000000000002,2.239171374764595,-3958.0,0.8657485923614409,,,31680.0,28245.0,18.233,27091.0,,12.486,26882.0,13.543,28764.0,50200.0
2025-09-16,,,,11544.0,23.94,10.4,25701.0,28236.0,13.540000000000001,2.301923076923077,-2535.0,0.9102209944751382,,,30850.0,28480.0,18.294,27119.0,,12.514,27001.0,13.721,29500.0,51844.0
2025-09-17,,,,11694.0,24.03,10.585,25414.0,28780.0,13.445,2.2701936702881436,-3366.0,0.8830437804030576,,,31693.0,28550.0,18.35,26820.0,,12.636,27387.0,14.321,31543.0,52844.0
2025-09-18,,,,11938.0,24.52,10.955,26512.0,30786.0,13.565,2.238247375627567,-4274.0,0.8611706619892159,,,33180.0,29470.0,18.644,27722.0,,12.779,28048.0,14.557,32414.0,53438.0
2025-09-19,,,,12013.0,24.77,10.94,27343.0,31001.0,13.83,2.264168190127971,-3658.0,0.8820038063288281,,,33125.0,30055.0,18.767,28371.0,,12.886,28693.0,14.721,32771.0,53750.0
2025-09-22,,,,11981.0,24.845,10.775,27680.0,30319.0,14.069999999999999,2.3058004640371226,-2639.0,0.9129588706751542,,,32160.0,30270.0,18.772,28566.0,,12.739,28242.0,14.264,31057.0,53813.0
2025-09-23,,,,12113.0,25.015,10.77,28056.0,30328.0,14.245000000000001,2.3226555246053855,-2272.0,0.9250857293590081,,,32320.0,30720.0,18.891,28919.0,,12.914,28783.0,14.9,33300.0,54313.0
2025-09-24,,,,12363.0,25.75,10.815,29302.0,30378.0,14.935,2.380952380952381,-1076.0,0.9645796299953914,,,32670.0,32043.0,19.333,29889.0,,13.143,29232.0,15.129,34179.0,55656.0
2025-09-25,,,,12469.0,25.985,11.0,29578.0,31162.0,14.985,2.3622727272727273,-1584.0,0.9491688595083756,,,33630.0,32655.0,19.511,30179.0,,13.243,29683.0,15.207,34650.0,56156.0
2025-09-26,,,,12563.0,25.935,10.9,29331.0,30522.0,15.034999999999998,2.3793577981651373,-1191.0,0.9609789659917437,,,33225.0,32465.0,19.472,29933.0,,13.286,29685.0,15.293,34736.0,56169.0
2025-09-29,,,,12275.0,25.755,10.575,28757.0,28669.0,15.18,2.4354609929078013,88.0,1.003069517597405,,,31502.0,31950.0,19.353,29409.0,,13.079,28549.0,15.193,34107.0,55663.0
2025-09-30,,,,11238.0,24.74,10.095,27314.0,26700.0,14.644999999999998,2.4507181773155025,614.0,1.022996254681648,,,29060.0,29865.0,18.75,28355.0,,12.564,27233.0,14.664,32014.0,53750.0
2025-10-01,,,,10044.0,23.725,9.07,25177.0,21341.0,14.655000000000001,2.615766262403528,3836.0,1.1797479030973244,,,24808.0,27790.0,17.944,26098.0,,12.014,25137.0,13.443,28000.0,49344.0
2025-10-02,,,,9400.0,23.52,8.91,24821.0,20565.0,14.61,2.6397306397306397,4256.0,1.2069535618769753,,,23530.0,27462.0,17.767,25677.0,,11.9,24974.0,12.8,26171.0,47156.0
2025-10-03,,,,9450.0,23.533,8.975,25342.0,21326.0,14.558000000000002,2.6220612813370474,4016.0,1.1883147331895338,,,23717.0,27489.0,17.825,26306.0,,11.814,24943.0,12.729,25993.0,47094.0
2025-10-06,,,,9863.0,23.872,9.295,25874.0,22844.0,14.577,2.568262506724045,3030.0,1.1326387672911924,,,24933.0,28433.0,17.919,26422.0,,11.9,25241.0,12.836,26743.0,48431.0
2025-10-07,,,,10063.0,23.967,9.46,25834.0,23492.0,14.506999999999998,2.5335095137420716,2342.0,1.0996935126851695,,,25780.0,28856.0,18.0,26417.0,,12.007,25557.0,12.9,26629.0,48713.0
2025-10-08,,,,10125.0,24.05,9.5,26157.0,23834.0,14.55,2.531578947368421,2323.0,1.0974658051523034,,,25905.0,28828.0,17.986,26533.0,,12.057,25785.0,13.121,27250.0,49369.0
