date,C5TC (182),C5TC,BCI,C16_182,C3,C5,C3-TCE,C5-TCE,C10_182,C14_182,C17,C17-TCE,C18_182,C2,C2-TCE,C7,C8_182,C9_182
2024-09-16,,,,4117.0,26.706,11.64,26957.0,31530.0,32814.0,29201.0,20.113,27876.0,,10.043,15543.0,11.357,22286.0,57488.0
2024-09-17,,,,4118.0,26.45,11.8,26461.0,32354.0,33838.0,28658.0,19.981,27537.0,,10.043,15619.0,11.336,22007.0,57163.0
2024-09-18,,,,4123.0,26.539,11.53,27071.0,31344.0,32851.0,28788.0,20.0,28005.0,,10.021,15525.0,11.229,21486.0,55600.0
2024-09-19,,,,5001.0,28.225,11.885,30487.0,33228.0,34548.0,32100.0,20.929,30543.0,,10.386,16993.0,11.836,23322.0,56906.0
2024-09-20,,,,4993.0,28.035,11.685,29697.0,31859.0,33949.0,31861.0,20.756,29688.0,,10.471,16899.0,12.0,23686.0,56606.0
2024-09-23,,,,5102.0,28.015,11.775,29075.0,31827.0,34506.0,31984.0,20.828,29318.0,,10.629,17240.0,12.064,24143.0,56975.0
2024-09-24,,,,5208.0,28.225,11.68,29539.0,31384.0,34064.0,32100.0,20.872,29481.0,,10.614,17131.0,12.264,24684.0,57444.0
2024-09-25,,,,5592.0,28.26,11.59,29450.0,30792.0,33700.0,32085.0,20.9,29403.0,,10.707,17251.0,12.464,25482.0,57775.0
2024-09-26,,,,7894.0,28.49,11.59,30032.0,30900.0,33741.0,32396.0,21.089,30026.0,,11.929,22153.0,13.95,31104.0,59938.0
2024-09-27,,,,8594.0,28.34,11.48,30408.0,30906.0,33245.0,32565.0,21.028,30510.0,,12.3,24125.0,14.486,34684.0,61988.0
2024-09-30,,,,8639.0,28.17,11.655,30181.0,31890.0,33350.0,32235.0,20.978,30483.0,,12.229,23976.0,14.236,33121.0,61550.0
2024-10-01,,,,8444.0,27.75,11.39,28770.0,30047.0,31803.0,31350.0,20.731,29271.0,,12.086,23255.0,13.964,31751.0,60725.0
2024-10-02,,,,8017.0,27.169,11.095,27811.0,28702.0,30284.0,30150.0,20.428,28651.0,,11.836,21759.0,13.779,30771.0,59869.0
2024-10-03,,,,7706.0,27.117,10.88,28024.0,27873.0,29156.0,29691.0,20.394,28865.0,,11.65,21173.0,13.429,29314.0,58575.0
2024-10-04,,,,7633.0,27.095,10.73,27280.0,26517.0,28806.0,29633.0,20.328,28017.0,,11.607,20184.0,13.371,28664.0,57975.0
2024-10-07,,,,7494.0,26.945,10.65,27260.0,26342.0,28414.0,29265.0,20.211,27973.0,,11.536,20125.0,13.136,28136.0,56106.0
2024-10-08,,,,6739.0,26.365,10.055,25523.0,22810.0,25914.0,28120.0,19.772,26245.0,,11.243,18608.0,12.95,27571.0,54544.0
2024-10-09,,,,6194.0,25.967,9.67,25380.0,21388.0,23895.0,27539.0,19.5,26144.0,,11.086,18606.0,12.45,25079.0,52125.0
2024-10-10,,,,6083.0,25.725,9.675,24794.0,21322.0,23900.0,27310.0,19.411,25804.0,,11.036,18565.0,12.35,24679.0,51813.0
2024-10-11,,,,6550.0,25.655,10.025,23954.0,22515.0,25182.0,27230.0,19.533,25452.0,,11.136,18394.0,12.786,25757.0,52531.0
2024-10-14,,,,6511.0,25.35,10.25,23056.0,23412.0,26314.0,26654.0,19.356,24700.0,,11.107,17779.0,13.064,26164.0,52563.0
2024-10-15,,,,6094.0,24.79,9.83,22524.0,21754.0,24722.0,25534.0,18.933,24134.0,,11.007,17866.0,13.143,26664.0,51800.0
2024-10-16,,,,5600.0,23.96,9.35,21449.0,19782.0,22702.0,24174.0,18.247,22864.0,,10.836,17515.0,12.714,25029.0,48594.0
2024-10-17,,,,4577.0,22.24,8.75,18105.0,16766.0,20164.0,21229.0,17.324,20474.0,,10.5,16231.0,12.314,23857.0,46656.0
2024-10-18,,,,4365.0,22.1,8.965,17799.0,17837.0,20908.0,21039.0,17.239,20221.0,,10.35,15607.0,11.964,22729.0,45225.0
2024-10-21,,18174.0,2191.0,3855.0,21.84,8.86,17592.0,17560.0,20315.0,20514.0,16.922,19679.0,,10.107,14979.0,11.736,21871.0,43700.0
2024-10-22,,16654.0,2008.0,2920.0,21.14,8.465,15856.0,15246.0,18409.0,18882.0,16.483,18178.0,,9.893,13833.0,11.371,20571.0,42231.0
2024-10-23,,15932.0,1921.0,2800.0,20.85,8.715,15234.0,16479.0,19190.0,18239.0,16.183,17338.0,,9.764,12984.0,10.886,18386.0,40006.0
2024-10-24,,15416.0,1859.0,2589.0,20.885,8.775,15046.0,16568.0,19368.0,18065.0,16.139,16975.0,,9.764,12815.0,10.543,17261.0,38044.0
2024-10-25,,15395.0,1856.0,2672.0,20.905,8.735,14809.0,16131.0,19427.0,18210.0,15.956,16226.0,,9.786,13039.0,10.479,17476.0,37656.0
2024-10-28,,14811.0,1786.0,2611.0,20.85,8.555,15066.0,15522.0,18832.0,18140.0,15.828,16239.0,,9.714,12861.0,9.943,16007.0,37425.0
2024-10-29,,15417.0,1859.0,2517.0,20.81,8.74,15807.0,17156.0,19614.0,18170.0,15.867,17130.0,,9.786,13642.0,10.093,16750.0,38275.0
2024-10-30,,15311.0,1846.0,2400.0,20.455,8.62,15423.0,16811.0,19068.0,17870.0,15.678,16935.0,,9.721,13420.0,10.079,16921.0,38575.0
2024-10-31,,15365.0,1853.0,2504.0,20.425,8.63,15136.0,16670.0,19068.0,17785.0,15.628,16585.0,,9.721,13798.0,10.157,16936.0,38575.0
2024-11-01,,15329.0,1848.0,2479.0,20.485,8.605,14889.0,16235.0,19014.0,17795.0,15.967,17129.0,,9.736,13865.0,10.214,16860.0,38200.0
2024-11-04,,15332.0,1849.0,2633.0,20.38,8.82,14257.0,16973.0,19538.0,17502.0,15.939,16646.0,,9.729,13275.0,10.243,16879.0,38106.0
2024-11-05,,16310.0,1967.0,2872.0,20.845,9.35,14483.0,19091.0,21941.0,18057.0,16.25,16803.0,,9.893,13581.0,10.3,17176.0,38619.0
2024-11-06,,17086.0,2060.0,3156.0,21.135,9.232,15559.0,18914.0,21877.0,18650.0,16.344,17535.0,,10.007,14308.0,10.664,18536.0,41328.0
2024-11-07,,17930.0,2162.0,3344.0,21.49,9.425,16467.0,20073.0,22830.0,19375.0,16.567,18323.0,,10.207,15142.0,10.893,19314.0,42553.0
2024-11-08,,19210.0,2316.0,3778.0,22.145,9.78,17908.0,22007.0,24273.0,20840.0,16.906,19361.0,,10.4,16205.0,11.329,21064.0,43478.0
2024-11-11,,20872.0,2517.0,4272.0,23.27,10.005,20414.0,23396.0,25545.0,23260.0,17.761,21894.0,,10.736,17772.0,11.843,23021.0,45300.0
2024-11-12,,22835.0,2753.0,5233.0,24.535,10.275,23236.0,25047.0,27377.0,25830.0,18.467,24071.0,,11.021,19042.0,12.45,25364.0,48000.0
2024-11-13,,22771.0,2746.0,4956.0,24.15,10.19,22852.0,24930.0,27134.0,25415.0,18.428,24329.0,,10.95,18735.0,12.521,26021.0,47988.0
2024-11-14,,24347.0,2936.0,5333.0,24.78,10.45,23541.0,25789.0,28006.0,26382.0,18.711,24545.0,,11.121,19123.0,13.286,28871.0,49750.0
2024-11-15,,26777.0,3229.0,5867.0,25.775,11.63,25969.0,32195.0,33427.0,28385.0,19.211,26311.0,,11.393,20450.0,13.621,30464.0,51200.0
2024-11-18,,26220.0,3162.0,5672.0,25.675,11.23,26038.0,30381.0,32434.0,28055.0,19.033,26097.0,,11.336,20425.0,13.45,29871.0,50313.0
2024-11-19,,23291.0,2808.0,4754.0,24.31,9.825,22871.0,22820.0,26864.0,25535.0,18.383,23925.0,,11.05,18807.0,12.95,27747.0,46831.0
2024-11-20,,23307.0,2810.0,4839.0,24.07,10.4,23028.0,26299.0,28345.0,25170.0,18.339,24421.0,,11.029,19157.0,12.871,27276.0,46169.0
2024-11-21,,22595.0,2724.0,4783.0,23.77,10.325,22197.0,25716.0,27864.0,24690.0,18.206,23841.0,,10.95,18686.0,12.607,25743.0,45394.0
2024-11-22,,,,4601.0,23.375,9.96,21247.0,23709.0,26388.0,23953.0,18.0,23133.0,,10.914,18569.0,12.471,25150.0,44419.0
2024-11-25,,,,4811.0,23.09,10.145,20574.0,24562.0,27100.0,23618.0,17.85,22632.0,,10.936,18538.0,12.329,24564.0,43906.0
2024-11-26,,,,4925.0,22.995,10.585,20476.0,26886.0,28827.0,23555.0,17.832,22670.0,,10.936,18304.0,12.929,26964.0,46494.0
2024-11-27,,,,4733.0,22.01,9.895,18299.0,23168.0,25986.0,21875.0,17.267,20955.0,,10.779,17515.0,12.514,25607.0,44881.0
2024-11-28,,,,4222.0,20.865,9.36,16530.0,20851.0,23768.0,19930.0,16.5,19401.0,,10.414,16553.0,11.621,22307.0,43588.0
2024-11-29,,,,3994.0,20.05,8.87,15432.0,18782.0,21259.0,18655.0,16.1,18837.0,,10.243,16288.0,11.443,21450.0,42406.0
2024-12-02,,,,3506.0,19.19,8.705,13781.0,17980.0,20009.0,16670.0,15.428,17106.0,,10.0,15337.0,11.121,20221.0,39613.0
2024-12-03,,,,3006.0,18.93,8.275,13583.0,16050.0,18191.0,15985.0,15.061,16439.0,,9.757,14625.0,10.821,18921.0,35913.0
2024-12-04,,,,2344.0,18.13,7.65,11318.0,12280.0,15995.0,14236.0,14.463,14199.0,,9.564,13435.0,10.6,18236.0,33900.0
2024-12-05,,,,2011.0,17.51,7.375,10388.0,11126.0,14482.0,12801.0,14.217,13834.0,,9.393,12831.0,10.6,18521.0,33631.0
2024-12-06,,,,1972.0,17.48,7.415,10240.0,11255.0,14518.0,12835.0,13.661,12276.0,,9.286,12639.0,10.529,18307.0,33694.0
2024-12-09,,,,1878.0,17.56,7.42,10685.0,11522.0,14473.0,13115.0,13.456,12010.0,,9.207,12306.0,10.471,18150.0,33788.0
2024-12-10,,,,1722.0,17.44,7.3,10837.0,11238.0,13645.0,12880.0,12.856,10796.0,,9.179,12157.0,10.436,18136.0,33913.0
2024-12-11,,,,1183.0,17.15,6.93,10131.0,8618.0,12186.0,12459.0,12.428,9536.0,,8.721,10024.0,10.086,16879.0,32088.0
2024-12-12,,,,495.0,16.205,6.795,8625.0,8240.0,11291.0,10930.0,11.956,8635.0,,8.443,8343.0,9.85,15521.0,30975.0
2024-12-13,,,,472.0,16.23,6.99,8165.0,8798.0,11741.0,10945.0,11.972,8188.0,,8.457,9171.0,9.857,15086.0,31075.0
2024-12-16,,,,671.0,16.78,7.34,8943.0,10322.0,13236.0,11895.0,12.2,8493.0,,8.521,9044.0,9.914,15157.0,31419.0
2024-12-17,,,,528.0,16.685,6.86,8982.0,8060.0,11691.0,11775.0,12.059,8338.0,,8.521,9250.0,9.879,15157.0,32406.0
2024-12-18,,,,195.0,16.464,6.505,8580.0,6273.0,10207.0,11194.0,11.922,8009.0,,8.414,9056.0,9.864,15136.0,32375.0
2024-12-19,,,,-222.0,16.615,6.245,8615.0,4714.0,8814.0,11449.0,11.917,7743.0,,8.164,7798.0,9.029,12493.0,31119.0
2024-12-20,,,,-199.0,16.95,6.385,9615.0,5723.0,9394.0,12006.0,11.876,7958.0,,8.186,8154.0,9.093,12779.0,30594.0
2024-12-23,,,,-403.0,16.98,6.42,9378.0,5645.0,9398.0,12081.0,11.806,7488.0,,8.157,8016.0,9.064,12636.0,31838.0
2024-12-24,,,,-392.0,17.015,6.54,9605.0,6396.0,9829.0,12076.0,11.861,7785.0,,8.214,8390.0,9.136,12821.0,32181.0
2025-01-02,,,,-109.0,18.035,6.73,11241.0,7039.0,10145.0,13955.0,12.567,9287.0,,8.524,9021.0,9.721,14093.0,32906.0
2025-01-03,,,,265.0,18.285,7.275,11733.0,9827.0,12305.0,14510.0,12.844,10019.0,,8.621,9407.0,10.021,15100.0,34206.0
2025-01-06,13772.0,10696.0,1290.0,61.0,17.64,6.84,9992.0,7197.0,11123.0,13500.0,12.506,8676.0,,8.471,8308.0,10.079,14979.0,33994.0
2025-01-07,13424.0,10102.0,1218.0,293.0,17.33,6.525,9379.0,5584.0,10441.0,13085.0,12.261,8028.0,,8.329,7745.0,9.921,15164.0,33494.0
2025-01-08,12514.0,9123.0,1100.0,93.0,17.08,6.21,8864.0,3954.0,9082.0,12600.0,11.972,7244.0,,8.179,7097.0,9.65,13829.0,32794.0
2025-01-09,12909.0,9653.0,1164.0,511.0,17.345,6.11,9507.0,3545.0,8650.0,13065.0,12.111,7726.0,,8.357,7916.0,10.071,15559.0,33744.0
2025-01-10,14766.0,12010.0,1448.0,1361.0,18.155,6.245,10763.0,3936.0,9395.0,14630.0,12.561,8584.0,,8.714,9224.0,11.557,21186.0,35775.0
2025-01-13,16226.0,13391.0,1615.0,2144.0,18.51,6.63,11069.0,5564.0,10564.0,15410.0,12.939,9204.0,,9.014,10106.0,11.929,22821.0,39881.0
2025-01-14,16069.0,13300.0,1604.0,2525.0,18.215,6.45,9872.0,4111.0,10095.0,14715.0,12.794,8230.0,,9.164,10314.0,12.15,23386.0,40269.0
2025-01-15,16064.0,13109.0,1581.0,2788.0,18.05,6.54,9734.0,4735.0,10323.0,14460.0,12.706,8178.0,,8.979,9534.0,12.057,22921.0,40394.0
2025-01-16,15252.0,12294.0,1482.0,1563.0,17.97,6.4,9070.0,3581.0,9873.0,14115.0,12.7,7677.0,,8.743,8058.0,11.757,21443.0,38844.0
2025-01-17,14783.0,11555.0,1393.0,1581.0,18.005,6.405,9625.0,4027.0,9791.0,14105.0,12.811,8437.0,,8.514,7694.0,11.236,19336.0,37856.0
2025-01-20,14231.0,11008.0,1327.0,1131.0,17.885,6.21,9080.0,2762.0,9186.0,13741.0,12.733,7935.0,,8.371,7265.0,11.014,18629.0,37156.0
2025-01-21,14076.0,10647.0,1284.0,1188.0,17.68,6.255,8586.0,2916.0,9223.0,13315.0,12.611,7527.0,,8.364,7217.0,10.921,18650.0,36588.0
2025-01-22,13775.0,10252.0,1236.0,1188.0,17.745,6.205,8982.0,2891.0,9105.0,13295.0,12.6,7755.0,,8.379,7280.0,10.814,17671.0,35725.0
2025-01-23,12598.0,8967.0,1081.0,6.0,17.48,5.95,8705.0,1800.0,7859.0,13025.0,12.472,7654.0,,8.15,6547.0,10.121,15186.0,34503.0
2025-01-24,11845.0,8156.0,983.0,-681.0,17.095,5.85,7934.0,1279.0,7373.0,12130.0,12.233,7012.0,,7.871,5630.0,9.879,14243.0,33444.0
2025-01-27,11556.0,7946.0,958.0,-788.0,17.056,5.79,7827.0,947.0,6910.0,12044.0,12.225,6962.0,,7.807,5321.0,9.821,13914.0,33106.0
2025-01-28,11376.0,7725.0,931.0,-1000.0,17.15,5.705,8369.0,820.0,6490.0,12372.0,12.294,7487.0,,7.779,5313.0,9.786,13731.0,32613.0
2025-01-29,11110.0,7267.0,876.0,-1513.0,17.222,5.72,8512.0,897.0,6495.0,12567.0,12.306,7519.0,,7.621,4647.0,9.693,13271.0,31144.0
2025-01-30,10932.0,6977.0,841.0,-2056.0,17.089,5.885,8219.0,1716.0,6885.0,12367.0,12.238,7310.0,,7.436,3728.0,9.486,12329.0,30706.0
2025-01-31,11425.0,7252.0,874.0,-1906.0,17.14,6.22,8399.0,3500.0,8073.0,12595.0,12.269,7469.0,,7.436,3976.0,9.429,12543.0,30463.0
2025-02-03,11411.0,7144.0,861.0,-2006.0,17.04,6.27,8191.0,3747.0,8340.0,12483.0,12.322,7599.0,,7.457,3866.0,9.271,12200.0,30338.0
2025-02-04,11313.0,6998.0,844.0,-3344.0,16.92,6.375,8023.0,4345.0,8905.0,12315.0,12.322,7666.0,,7.379,3767.0,8.907,11486.0,30500.0
2025-02-05,,,,-2769.0,16.895,6.705,7904.0,5974.0,10036.0,12320.0,12.289,7512.0,,7.179,2757.0,8.464,9243.0,30156.0
2025-02-06,,,,-3094.0,16.955,6.695,8399.0,6249.0,10067.0,12395.0,12.378,8109.0,,7.029,2453.0,8.464,9100.0,30156.0
2025-02-07,,,,-2969.0,17.16,6.71,8943.0,6446.0,10307.0,12928.0,12.407,8319.0,,7.029,2602.0,8.514,8979.0,30144.0
2025-02-10,,,,-3063.0,17.165,6.445,8795.0,4952.0,9614.0,12918.0,12.389,8119.0,,6.993,2378.0,8.45,9143.0,29938.0
2025-02-11,,,,-3238.0,17.07,6.36,8379.0,4319.0,9141.0,12820.0,12.306,7681.0,,6.979,2262.0,8.45,9107.0,29625.0
2025-02-12,,,,-3363.0,16.76,6.0,7400.0,2159.0,7964.0,12088.0,12.117,6828.0,,6.893,1643.0,8.436,8857.0,28956.0
2025-02-13,,,,-3425.0,16.685,6.045,7667.0,2749.0,7991.0,12005.0,12.089,7154.0,,6.907,1680.0,8.35,8864.0,29325.0
2025-02-14,,,,-3706.0,16.755,6.03,7994.0,2836.0,7982.0,12061.0,11.85,6702.0,,6.836,1781.0,8.3,8914.0,29744.0
2025-02-17,,,,-3825.0,16.8,6.015,8212.0,2870.0,7950.0,12160.0,11.828,6768.0,,6.821,1780.0,8.343,8957.0,29719.0
2025-02-18,,,,-3506.0,16.955,6.05,8488.0,3024.0,8232.0,12500.0,11.791,6641.0,,6.786,1656.0,8.407,9207.0,30013.0
2025-02-19,,,,-2750.0,17.25,6.385,9032.0,4705.0,9570.0,13258.0,11.944,7008.0,,6.964,1948.0,8.586,9864.0,31044.0
2025-02-20,,,,-2375.0,17.645,6.34,9824.0,4483.0,9720.0,14030.0,12.183,7650.0,,7.05,2303.0,8.671,10207.0,31388.0
2025-02-21,,,,-2075.0,18.2,6.485,10783.0,5105.0,10355.0,15145.0,12.444,8208.0,,7.157,2545.0,8.893,10500.0,31956.0
2025-02-24,,,,-2075.0,18.31,6.65,11565.0,6439.0,10979.0,15509.0,12.467,8811.0,,7.179,3039.0,8.843,10800.0,32300.0
2025-02-25,,,,-1438.0,18.66,7.185,12425.0,9323.0,12932.0,16365.0,12.8,9854.0,,7.386,4180.0,8.921,11171.0,32888.0
2025-02-26,,,,-1063.0,19.205,8.2,14236.0,15155.0,17095.0,17725.0,13.35,12015.0,,7.593,5458.0,9.243,12250.0,34775.0
2025-02-27,,,,-244.0,19.83,8.695,15770.0,17946.0,19556.0,19035.0,14.389,15050.0,,7.814,6602.0,9.486,13350.0,36431.0
2025-02-28,,,,1069.0,19.875,9.855,15641.0,23697.0,24900.0,19375.0,14.583,15355.0,,8.086,7517.0,9.714,14443.0,37763.0
2025-03-03,,,,2163.0,20.067,10.535,16110.0,27255.0,27558.0,19951.0,14.925,16346.0,,8.279,8399.0,9.957,15179.0,38588.0
2025-03-04,,,,2132.0,19.955,10.455,16225.0,27137.0,27464.0,19730.0,14.972,16794.0,,8.321,8867.0,9.786,15007.0,38213.0
2025-03-05,,,,2100.0,20.125,9.61,17284.0,23437.0,24695.0,20085.0,14.961,17459.0,,8.336,9496.0,9.679,14807.0,38556.0
2025-03-06,,,,2506.0,20.955,10.13,19302.0,26425.0,27077.0,21965.0,15.389,18954.0,,8.5,10381.0,9.979,15929.0,39494.0
2025-03-07,,,,3656.0,22.715,10.095,22684.0,26160.0,27741.0,25225.0,16.206,21021.0,,8.914,11918.0,11.186,20536.0,42131.0
2025-03-10,,,,4063.0,22.87,10.075,22793.0,25886.0,27868.0,25720.0,16.317,21125.0,,9.143,12613.0,11.236,20929.0,43225.0
2025-03-11,,,,4156.0,22.725,10.06,22595.0,25886.0,27848.0,25465.0,16.254,21044.0,,9.143,12888.0,11.271,20993.0,43350.0
2025-03-12,,,,5231.0,24.05,11.095,24988.0,30988.0,31664.0,27885.0,17.156,23212.0,,9.593,14485.0,11.736,22043.0,45006.0
2025-03-13,,,,5663.0,24.625,11.58,25918.0,33291.0,33645.0,29270.0,17.539,24026.0,,9.829,15219.0,11.893,22700.0,45819.0
2025-03-14,,,,5713.0,24.355,10.665,25621.0,28812.0,31189.0,28710.0,17.35,23754.0,,9.757,15095.0,11.893,23286.0,47513.0
2025-03-17,,,,5519.0,24.371,10.042,25742.0,25700.0,28045.0,28425.0,17.694,24751.0,,9.721,15144.0,11.886,23257.0,47900.0
2025-03-18,,,,5513.0,24.115,9.805,25097.0,24367.0,26814.0,28125.0,17.644,24485.0,,9.65,14374.0,11.864,23029.0,47819.0
2025-03-19,,,,5513.0,24.0,9.675,24830.0,23667.0,26155.0,27895.0,17.617,24376.0,,9.65,14583.0,11.836,22886.0,47181.0
2025-03-20,26139.0,22139.0,2670.0,5700.0,24.08,9.655,24959.0,23539.0,26077.0,27985.0,17.706,24583.0,,9.764,15011.0,11.821,22857.0,46994.0
2025-03-21,26073.0,22190.0,2676.0,5963.0,24.485,9.35,25482.0,21737.0,25123.0,28755.0,18.328,25962.0,,9.907,15407.0,11.936,23479.0,46588.0
2025-03-24,26204.0,22311.0,2690.0,6200.0,25.0,9.33,26491.0,21626.0,24855.0,29330.0,19.0,27732.0,,10.014,15781.0,11.971,23800.0,46619.0
2025-03-25,25712.0,21810.0,2630.0,6681.0,24.71,9.03,25749.0,19944.0,23736.0,28640.0,18.872,27231.0,,10.014,15743.0,11.936,23764.0,46756.0
2025-03-26,24959.0,21402.0,2581.0,7319.0,24.145,8.69,24701.0,18263.0,22223.0,27695.0,18.517,26358.0,,10.114,16171.0,12.057,23764.0,46219.0
2025-03-27,24497.0,20957.0,2527.0,7281.0,23.68,8.635,23583.0,17810.0,21786.0,26880.0,17.639,23844.0,,10.043,15733.0,12.051,23514.0,45719.0
2025-03-28,24048.0,20503.0,2472.0,7188.0,23.08,8.655,22377.0,17896.0,21673.0,25605.0,17.117,22443.0,,10.0,15566.0,11.979,23193.0,45469.0
2025-03-31,23958.0,20442.0,2465.0,7188.0,23.0,8.675,22367.0,18127.0,21627.0,25405.0,17.1,22541.0,,10.036,15900.0,11.971,23164.0,45313.0
2025-04-01,23816.0,20234.0,2440.0,7113.0,22.79,8.745,21407.0,18013.0,21745.0,25085.0,17.017,21797.0,,10.021,15212.0,11.914,22693.0,45125.0
2025-04-02,23972.0,20198.0,2435.0,6269.0,22.45,9.235,20566.0,20376.0,23421.0,24410.0,16.9,21326.0,,9.843,14555.0,11.643,21836.0,44906.0
2025-04-03,23532.0,19383.0,2337.0,5750.0,22.175,9.35,19923.0,20879.0,23855.0,23870.0,16.733,20789.0,,9.729,14038.0,11.193,20229.0,43694.0
2025-04-04,22321.0,18404.0,2219.0,5338.0,21.815,8.78,20488.0,19067.0,21655.0,23126.0,16.511,21429.0,,9.657,14925.0,10.979,19486.0,42961.0
2025-04-07,20244.0,16728.0,2017.0,4281.0,20.67,7.93,19105.0,15478.0,18432.0,21360.0,15.717,20174.0,,9.121,13775.0,10.6,18421.0,41238.0
2025-04-08,19320.0,15881.0,1915.0,3925.0,19.805,7.61,17512.0,13943.0,17105.0,20155.0,15.261,19082.0,,8.964,13390.0,10.429,18029.0,40800.0
2025-04-09,17727.0,14367.0,1732.0,3081.0,18.71,7.265,15317.0,12151.0,15482.0,18310.0,14.611,17332.0,,8.421,11287.0,9.879,16157.0,39375.0
2025-04-10,18337.0,14768.0,1781.0,2988.0,18.915,7.59,16593.0,14569.0,17201.0,18561.0,14.722,18464.0,,8.479,12236.0,9.836,15979.0,39250.0
2025-04-11,18588.0,14952.0,1803.0,3000.0,19.185,7.735,16533.0,14797.0,17850.0,19086.0,14.844,18216.0,,8.664,12342.0,9.771,15426.0,39044.0
2025-04-14,18834.0,15148.0,1827.0,3400.0,19.31,7.79,16454.0,14796.0,18027.0,19245.0,14.889,18021.0,,8.75,12330.0,9.836,15821.0,39325.0
2025-04-15,18234.0,14535.0,1753.0,3213.0,18.735,7.56,15326.0,13627.0,17241.0,18300.0,14.25,16339.0,,8.614,11836.0,9.786,15536.0,39138.0
2025-04-16,17263.0,13734.0,1656.0,1900.0,18.555,7.225,14891.0,11843.0,15759.0,17430.0,13.978,15543.0,,8.129,9979.0,9.664,15221.0,38950.0
2025-04-17,17309.0,13913.0,1678.0,1844.0,18.825,7.14,15376.0,11365.0,15327.0,17855.0,14.167,15995.0,,8.1,9777.0,9.75,15521.0,39375.0
2025-04-22,,,,1844.0,18.685,7.085,15129.0,11109.0,15105.0,17840.0,14.128,15921.0,,8.064,9715.0,9.743,15721.0,39469.0
2025-04-23,,,,2300.0,19.02,7.33,15247.0,11892.0,16068.0,18425.0,14.318,15900.0,,8.186,9678.0,9.857,16236.0,39900.0
2025-04-24,,,,2313.0,19.485,7.755,16582.0,14428.0,17659.0,19539.0,14.6,17046.0,,8.264,10377.0,10.15,17207.0,40556.0
2025-04-25,,,,2550.0,19.755,7.815,16780.0,14444.0,17991.0,20000.0,14.761,17149.0,,8.371,10512.0,10.25,17521.0,40994.0
2025-04-28,,,,2831.0,19.845,8.07,16730.0,15552.0,18909.0,20210.0,14.806,17049.0,,8.493,10803.0,10.779,19114.0,41288.0
2025-04-29,,,,2766.0,19.695,8.005,16730.0,15477.0,18943.0,20025.0,14.739,17157.0,,8.436,10989.0,10.714,19393.0,41244.0
2025-04-30,,,,2734.0,19.45,8.025,16622.0,15905.0,19091.0,19630.0,14.594,17135.0,,8.436,11222.0,10.6,19143.0,41256.0
